waveform	[0]		[1]	
t0	2018-03-21  12:25:29,265133		2018-03-21  12:25:29,265133	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2018-03-21  12:30:12,309950	4,259751E-1	2018-03-21  12:30:12,309950	3,366152E-5
2018-03-21  12:30:12,309952	4,217094E-1	2018-03-21  12:30:12,309952	3,366152E-5
2018-03-21  12:30:12,309954	4,217094E-1	2018-03-21  12:30:12,309954	3,366152E-5
2018-03-21  12:30:12,309956	4,131779E-1	2018-03-21  12:30:12,309956	3,366152E-5
2018-03-21  12:30:12,309958	4,217094E-1	2018-03-21  12:30:12,309958	3,366152E-5
2018-03-21  12:30:12,309960	4,217094E-1	2018-03-21  12:30:12,309960	4,243041E-3
2018-03-21  12:30:12,309962	4,217094E-1	2018-03-21  12:30:12,309962	3,366152E-5
2018-03-21  12:30:12,309964	4,131779E-1	2018-03-21  12:30:12,309964	3,366152E-5
2018-03-21  12:30:12,309966	4,174436E-1	2018-03-21  12:30:12,309966	3,366152E-5
2018-03-21  12:30:12,309968	4,174436E-1	2018-03-21  12:30:12,309968	4,243041E-3
2018-03-21  12:30:12,309970	4,217094E-1	2018-03-21  12:30:12,309970	4,243041E-3
2018-03-21  12:30:12,309972	4,259751E-1	2018-03-21  12:30:12,309972	3,366152E-5
2018-03-21  12:30:12,309974	4,302409E-1	2018-03-21  12:30:12,309974	3,366152E-5
2018-03-21  12:30:12,309976	4,174436E-1	2018-03-21  12:30:12,309976	3,366152E-5
2018-03-21  12:30:12,309978	4,174436E-1	2018-03-21  12:30:12,309978	4,243041E-3
2018-03-21  12:30:12,309980	4,217094E-1	2018-03-21  12:30:12,309980	3,366152E-5
2018-03-21  12:30:12,309982	4,217094E-1	2018-03-21  12:30:12,309982	4,243041E-3
2018-03-21  12:30:12,309984	4,217094E-1	2018-03-21  12:30:12,309984	3,366152E-5
2018-03-21  12:30:12,309986	4,259751E-1	2018-03-21  12:30:12,309986	4,243041E-3
2018-03-21  12:30:12,309988	4,217094E-1	2018-03-21  12:30:12,309988	4,243041E-3
2018-03-21  12:30:12,309990	4,217094E-1	2018-03-21  12:30:12,309990	3,366152E-5
2018-03-21  12:30:12,309992	4,217094E-1	2018-03-21  12:30:12,309992	3,366152E-5
2018-03-21  12:30:12,309994	4,217094E-1	2018-03-21  12:30:12,309994	4,243041E-3
2018-03-21  12:30:12,309996	4,217094E-1	2018-03-21  12:30:12,309996	4,243041E-3
2018-03-21  12:30:12,309998	4,131779E-1	2018-03-21  12:30:12,309998	4,243041E-3
2018-03-21  12:30:12,310000	4,217094E-1	2018-03-21  12:30:12,310000	3,366152E-5
2018-03-21  12:30:12,310002	4,259751E-1	2018-03-21  12:30:12,310002	4,243041E-3
2018-03-21  12:30:12,310004	4,174436E-1	2018-03-21  12:30:12,310004	4,243041E-3
2018-03-21  12:30:12,310006	4,217094E-1	2018-03-21  12:30:12,310006	4,243041E-3
2018-03-21  12:30:12,310008	4,217094E-1	2018-03-21  12:30:12,310008	4,243041E-3
2018-03-21  12:30:12,310010	4,217094E-1	2018-03-21  12:30:12,310010	4,243041E-3
2018-03-21  12:30:12,310012	4,217094E-1	2018-03-21  12:30:12,310012	8,452420E-3
2018-03-21  12:30:12,310014	4,217094E-1	2018-03-21  12:30:12,310014	4,243041E-3
2018-03-21  12:30:12,310016	4,259751E-1	2018-03-21  12:30:12,310016	4,243041E-3
2018-03-21  12:30:12,310018	4,131779E-1	2018-03-21  12:30:12,310018	4,243041E-3
2018-03-21  12:30:12,310020	4,174436E-1	2018-03-21  12:30:12,310020	4,243041E-3
2018-03-21  12:30:12,310022	4,259751E-1	2018-03-21  12:30:12,310022	8,452420E-3
2018-03-21  12:30:12,310024	4,259751E-1	2018-03-21  12:30:12,310024	4,243041E-3
2018-03-21  12:30:12,310026	4,217094E-1	2018-03-21  12:30:12,310026	4,243041E-3
2018-03-21  12:30:12,310028	4,259751E-1	2018-03-21  12:30:12,310028	4,243041E-3
2018-03-21  12:30:12,310030	4,217094E-1	2018-03-21  12:30:12,310030	8,452420E-3
2018-03-21  12:30:12,310032	4,302409E-1	2018-03-21  12:30:12,310032	8,452420E-3
2018-03-21  12:30:12,310034	4,302409E-1	2018-03-21  12:30:12,310034	8,452420E-3
2018-03-21  12:30:12,310036	4,217094E-1	2018-03-21  12:30:12,310036	4,243041E-3
2018-03-21  12:30:12,310038	4,217094E-1	2018-03-21  12:30:12,310038	4,243041E-3
2018-03-21  12:30:12,310040	4,259751E-1	2018-03-21  12:30:12,310040	8,452420E-3
2018-03-21  12:30:12,310042	4,217094E-1	2018-03-21  12:30:12,310042	4,243041E-3
2018-03-21  12:30:12,310044	4,302409E-1	2018-03-21  12:30:12,310044	8,452420E-3
2018-03-21  12:30:12,310046	4,217094E-1	2018-03-21  12:30:12,310046	8,452420E-3
2018-03-21  12:30:12,310048	4,217094E-1	2018-03-21  12:30:12,310048	8,452420E-3
2018-03-21  12:30:12,310050	4,217094E-1	2018-03-21  12:30:12,310050	8,452420E-3
2018-03-21  12:30:12,310052	4,302409E-1	2018-03-21  12:30:12,310052	4,243041E-3
2018-03-21  12:30:12,310054	4,217094E-1	2018-03-21  12:30:12,310054	4,243041E-3
2018-03-21  12:30:12,310056	4,217094E-1	2018-03-21  12:30:12,310056	8,452420E-3
2018-03-21  12:30:12,310058	4,259751E-1	2018-03-21  12:30:12,310058	8,452420E-3
2018-03-21  12:30:12,310060	4,259751E-1	2018-03-21  12:30:12,310060	4,243041E-3
2018-03-21  12:30:12,310062	4,259751E-1	2018-03-21  12:30:12,310062	8,452420E-3
2018-03-21  12:30:12,310064	4,217094E-1	2018-03-21  12:30:12,310064	8,452420E-3
2018-03-21  12:30:12,310066	4,131779E-1	2018-03-21  12:30:12,310066	8,452420E-3
2018-03-21  12:30:12,310068	4,217094E-1	2018-03-21  12:30:12,310068	4,243041E-3
2018-03-21  12:30:12,310070	4,259751E-1	2018-03-21  12:30:12,310070	4,243041E-3
2018-03-21  12:30:12,310072	4,217094E-1	2018-03-21  12:30:12,310072	8,452420E-3
2018-03-21  12:30:12,310074	4,174436E-1	2018-03-21  12:30:12,310074	8,452420E-3
2018-03-21  12:30:12,310076	4,217094E-1	2018-03-21  12:30:12,310076	8,452420E-3
2018-03-21  12:30:12,310078	4,302409E-1	2018-03-21  12:30:12,310078	4,243041E-3
2018-03-21  12:30:12,310080	4,217094E-1	2018-03-21  12:30:12,310080	8,452420E-3
2018-03-21  12:30:12,310082	4,131779E-1	2018-03-21  12:30:12,310082	8,452420E-3
2018-03-21  12:30:12,310084	4,217094E-1	2018-03-21  12:30:12,310084	8,452420E-3
2018-03-21  12:30:12,310086	4,259751E-1	2018-03-21  12:30:12,310086	8,452420E-3
2018-03-21  12:30:12,310088	4,217094E-1	2018-03-21  12:30:12,310088	4,243041E-3
2018-03-21  12:30:12,310090	4,174436E-1	2018-03-21  12:30:12,310090	4,243041E-3
2018-03-21  12:30:12,310092	4,174436E-1	2018-03-21  12:30:12,310092	1,266180E-2
2018-03-21  12:30:12,310094	4,217094E-1	2018-03-21  12:30:12,310094	8,452420E-3
2018-03-21  12:30:12,310096	4,217094E-1	2018-03-21  12:30:12,310096	4,243041E-3
2018-03-21  12:30:12,310098	4,217094E-1	2018-03-21  12:30:12,310098	8,452420E-3
2018-03-21  12:30:12,310100	4,259751E-1	2018-03-21  12:30:12,310100	8,452420E-3
2018-03-21  12:30:12,310102	4,174436E-1	2018-03-21  12:30:12,310102	8,452420E-3
2018-03-21  12:30:12,310104	4,217094E-1	2018-03-21  12:30:12,310104	8,452420E-3
2018-03-21  12:30:12,310106	4,259751E-1	2018-03-21  12:30:12,310106	8,452420E-3
2018-03-21  12:30:12,310108	4,302409E-1	2018-03-21  12:30:12,310108	8,452420E-3
2018-03-21  12:30:12,310110	4,217094E-1	2018-03-21  12:30:12,310110	4,243041E-3
2018-03-21  12:30:12,310112	4,174436E-1	2018-03-21  12:30:12,310112	8,452420E-3
2018-03-21  12:30:12,310114	4,259751E-1	2018-03-21  12:30:12,310114	1,266180E-2
2018-03-21  12:30:12,310116	4,217094E-1	2018-03-21  12:30:12,310116	8,452420E-3
2018-03-21  12:30:12,310118	4,259751E-1	2018-03-21  12:30:12,310118	8,452420E-3
2018-03-21  12:30:12,310120	4,302409E-1	2018-03-21  12:30:12,310120	4,243041E-3
2018-03-21  12:30:12,310122	4,217094E-1	2018-03-21  12:30:12,310122	8,452420E-3
2018-03-21  12:30:12,310124	4,259751E-1	2018-03-21  12:30:12,310124	1,266180E-2
2018-03-21  12:30:12,310126	4,302409E-1	2018-03-21  12:30:12,310126	8,452420E-3
2018-03-21  12:30:12,310128	4,259751E-1	2018-03-21  12:30:12,310128	8,452420E-3
2018-03-21  12:30:12,310130	4,217094E-1	2018-03-21  12:30:12,310130	8,452420E-3
2018-03-21  12:30:12,310132	4,302409E-1	2018-03-21  12:30:12,310132	8,452420E-3
2018-03-21  12:30:12,310134	4,217094E-1	2018-03-21  12:30:12,310134	1,266180E-2
2018-03-21  12:30:12,310136	4,302409E-1	2018-03-21  12:30:12,310136	8,452420E-3
2018-03-21  12:30:12,310138	4,302409E-1	2018-03-21  12:30:12,310138	8,452420E-3
2018-03-21  12:30:12,310140	4,174436E-1	2018-03-21  12:30:12,310140	8,452420E-3
2018-03-21  12:30:12,310142	4,259751E-1	2018-03-21  12:30:12,310142	8,452420E-3
2018-03-21  12:30:12,310144	4,217094E-1	2018-03-21  12:30:12,310144	1,266180E-2
2018-03-21  12:30:12,310146	4,217094E-1	2018-03-21  12:30:12,310146	1,266180E-2
2018-03-21  12:30:12,310148	4,259751E-1	2018-03-21  12:30:12,310148	8,452420E-3
2018-03-21  12:30:12,310150	4,259751E-1	2018-03-21  12:30:12,310150	1,266180E-2
2018-03-21  12:30:12,310152	4,217094E-1	2018-03-21  12:30:12,310152	8,452420E-3
2018-03-21  12:30:12,310154	4,217094E-1	2018-03-21  12:30:12,310154	1,266180E-2
2018-03-21  12:30:12,310156	4,217094E-1	2018-03-21  12:30:12,310156	1,266180E-2
2018-03-21  12:30:12,310158	4,302409E-1	2018-03-21  12:30:12,310158	1,266180E-2
2018-03-21  12:30:12,310160	4,217094E-1	2018-03-21  12:30:12,310160	8,452420E-3
2018-03-21  12:30:12,310162	4,217094E-1	2018-03-21  12:30:12,310162	8,452420E-3
2018-03-21  12:30:12,310164	4,174436E-1	2018-03-21  12:30:12,310164	1,266180E-2
2018-03-21  12:30:12,310166	4,174436E-1	2018-03-21  12:30:12,310166	1,266180E-2
2018-03-21  12:30:12,310168	4,217094E-1	2018-03-21  12:30:12,310168	1,266180E-2
2018-03-21  12:30:12,310170	4,217094E-1	2018-03-21  12:30:12,310170	8,452420E-3
2018-03-21  12:30:12,310172	4,217094E-1	2018-03-21  12:30:12,310172	1,266180E-2
2018-03-21  12:30:12,310174	4,302409E-1	2018-03-21  12:30:12,310174	1,266180E-2
2018-03-21  12:30:12,310176	4,217094E-1	2018-03-21  12:30:12,310176	8,452420E-3
2018-03-21  12:30:12,310178	4,217094E-1	2018-03-21  12:30:12,310178	1,266180E-2
2018-03-21  12:30:12,310180	4,259751E-1	2018-03-21  12:30:12,310180	8,452420E-3
2018-03-21  12:30:12,310182	4,259751E-1	2018-03-21  12:30:12,310182	8,452420E-3
2018-03-21  12:30:12,310184	4,217094E-1	2018-03-21  12:30:12,310184	1,266180E-2
2018-03-21  12:30:12,310186	4,217094E-1	2018-03-21  12:30:12,310186	1,266180E-2
2018-03-21  12:30:12,310188	4,217094E-1	2018-03-21  12:30:12,310188	8,452420E-3
2018-03-21  12:30:12,310190	4,259751E-1	2018-03-21  12:30:12,310190	8,452420E-3
2018-03-21  12:30:12,310192	4,259751E-1	2018-03-21  12:30:12,310192	8,452420E-3
2018-03-21  12:30:12,310194	4,259751E-1	2018-03-21  12:30:12,310194	1,266180E-2
2018-03-21  12:30:12,310196	4,302409E-1	2018-03-21  12:30:12,310196	8,452420E-3
2018-03-21  12:30:12,310198	4,174436E-1	2018-03-21  12:30:12,310198	4,243041E-3
2018-03-21  12:30:12,310200	4,217094E-1	2018-03-21  12:30:12,310200	1,266180E-2
2018-03-21  12:30:12,310202	4,217094E-1	2018-03-21  12:30:12,310202	1,266180E-2
2018-03-21  12:30:12,310204	4,259751E-1	2018-03-21  12:30:12,310204	8,452420E-3
2018-03-21  12:30:12,310206	4,259751E-1	2018-03-21  12:30:12,310206	8,452420E-3
2018-03-21  12:30:12,310208	4,174436E-1	2018-03-21  12:30:12,310208	8,452420E-3
2018-03-21  12:30:12,310210	4,217094E-1	2018-03-21  12:30:12,310210	1,266180E-2
2018-03-21  12:30:12,310212	4,259751E-1	2018-03-21  12:30:12,310212	1,266180E-2
2018-03-21  12:30:12,310214	4,217094E-1	2018-03-21  12:30:12,310214	1,266180E-2
2018-03-21  12:30:12,310216	4,217094E-1	2018-03-21  12:30:12,310216	8,452420E-3
2018-03-21  12:30:12,310218	4,302409E-1	2018-03-21  12:30:12,310218	1,266180E-2
2018-03-21  12:30:12,310220	4,217094E-1	2018-03-21  12:30:12,310220	1,266180E-2
2018-03-21  12:30:12,310222	4,217094E-1	2018-03-21  12:30:12,310222	8,452420E-3
2018-03-21  12:30:12,310224	4,174436E-1	2018-03-21  12:30:12,310224	1,266180E-2
2018-03-21  12:30:12,310226	4,217094E-1	2018-03-21  12:30:12,310226	8,452420E-3
2018-03-21  12:30:12,310228	4,217094E-1	2018-03-21  12:30:12,310228	1,266180E-2
2018-03-21  12:30:12,310230	4,217094E-1	2018-03-21  12:30:12,310230	1,266180E-2
2018-03-21  12:30:12,310232	4,131779E-1	2018-03-21  12:30:12,310232	1,266180E-2
2018-03-21  12:30:12,310234	4,174436E-1	2018-03-21  12:30:12,310234	1,266180E-2
2018-03-21  12:30:12,310236	4,217094E-1	2018-03-21  12:30:12,310236	8,452420E-3
2018-03-21  12:30:12,310238	4,302409E-1	2018-03-21  12:30:12,310238	1,266180E-2
2018-03-21  12:30:12,310240	4,217094E-1	2018-03-21  12:30:12,310240	8,452420E-3
2018-03-21  12:30:12,310242	4,174436E-1	2018-03-21  12:30:12,310242	1,266180E-2
2018-03-21  12:30:12,310244	4,217094E-1	2018-03-21  12:30:12,310244	1,266180E-2
2018-03-21  12:30:12,310246	4,259751E-1	2018-03-21  12:30:12,310246	1,266180E-2
2018-03-21  12:30:12,310248	4,302409E-1	2018-03-21  12:30:12,310248	1,266180E-2
2018-03-21  12:30:12,310250	4,217094E-1	2018-03-21  12:30:12,310250	1,266180E-2
2018-03-21  12:30:12,310252	4,217094E-1	2018-03-21  12:30:12,310252	1,266180E-2
2018-03-21  12:30:12,310254	4,217094E-1	2018-03-21  12:30:12,310254	1,266180E-2
2018-03-21  12:30:12,310256	4,217094E-1	2018-03-21  12:30:12,310256	1,266180E-2
2018-03-21  12:30:12,310258	4,259751E-1	2018-03-21  12:30:12,310258	1,266180E-2
2018-03-21  12:30:12,310260	4,131779E-1	2018-03-21  12:30:12,310260	8,452420E-3
2018-03-21  12:30:12,310262	4,174436E-1	2018-03-21  12:30:12,310262	1,266180E-2
2018-03-21  12:30:12,310264	4,217094E-1	2018-03-21  12:30:12,310264	8,452420E-3
2018-03-21  12:30:12,310266	4,302409E-1	2018-03-21  12:30:12,310266	8,452420E-3
2018-03-21  12:30:12,310268	4,174436E-1	2018-03-21  12:30:12,310268	1,266180E-2
2018-03-21  12:30:12,310270	4,174436E-1	2018-03-21  12:30:12,310270	8,452420E-3
2018-03-21  12:30:12,310272	4,217094E-1	2018-03-21  12:30:12,310272	8,452420E-3
2018-03-21  12:30:12,310274	4,259751E-1	2018-03-21  12:30:12,310274	8,452420E-3
2018-03-21  12:30:12,310276	4,302409E-1	2018-03-21  12:30:12,310276	8,452420E-3
2018-03-21  12:30:12,310278	4,259751E-1	2018-03-21  12:30:12,310278	1,266180E-2
2018-03-21  12:30:12,310280	4,174436E-1	2018-03-21  12:30:12,310280	1,266180E-2
2018-03-21  12:30:12,310282	4,302409E-1	2018-03-21  12:30:12,310282	8,452420E-3
2018-03-21  12:30:12,310284	4,302409E-1	2018-03-21  12:30:12,310284	1,266180E-2
2018-03-21  12:30:12,310286	4,174436E-1	2018-03-21  12:30:12,310286	1,266180E-2
2018-03-21  12:30:12,310288	4,217094E-1	2018-03-21  12:30:12,310288	1,266180E-2
2018-03-21  12:30:12,310290	4,259751E-1	2018-03-21  12:30:12,310290	1,266180E-2
2018-03-21  12:30:12,310292	4,174436E-1	2018-03-21  12:30:12,310292	1,266180E-2
2018-03-21  12:30:12,310294	4,174436E-1	2018-03-21  12:30:12,310294	1,266180E-2
2018-03-21  12:30:12,310296	4,302409E-1	2018-03-21  12:30:12,310296	1,687118E-2
2018-03-21  12:30:12,310298	4,302409E-1	2018-03-21  12:30:12,310298	1,266180E-2
2018-03-21  12:30:12,310300	4,259751E-1	2018-03-21  12:30:12,310300	1,266180E-2
2018-03-21  12:30:12,310302	4,217094E-1	2018-03-21  12:30:12,310302	8,452420E-3
2018-03-21  12:30:12,310304	4,259751E-1	2018-03-21  12:30:12,310304	1,266180E-2
2018-03-21  12:30:12,310306	4,302409E-1	2018-03-21  12:30:12,310306	1,266180E-2
2018-03-21  12:30:12,310308	4,174436E-1	2018-03-21  12:30:12,310308	8,452420E-3
2018-03-21  12:30:12,310310	4,217094E-1	2018-03-21  12:30:12,310310	1,266180E-2
2018-03-21  12:30:12,310312	4,302409E-1	2018-03-21  12:30:12,310312	1,266180E-2
2018-03-21  12:30:12,310314	4,217094E-1	2018-03-21  12:30:12,310314	1,266180E-2
2018-03-21  12:30:12,310316	4,302409E-1	2018-03-21  12:30:12,310316	1,687118E-2
2018-03-21  12:30:12,310318	4,217094E-1	2018-03-21  12:30:12,310318	1,266180E-2
2018-03-21  12:30:12,310320	4,217094E-1	2018-03-21  12:30:12,310320	1,266180E-2
2018-03-21  12:30:12,310322	4,174436E-1	2018-03-21  12:30:12,310322	8,452420E-3
2018-03-21  12:30:12,310324	4,217094E-1	2018-03-21  12:30:12,310324	1,266180E-2
2018-03-21  12:30:12,310326	4,217094E-1	2018-03-21  12:30:12,310326	1,266180E-2
2018-03-21  12:30:12,310328	4,217094E-1	2018-03-21  12:30:12,310328	1,266180E-2
2018-03-21  12:30:12,310330	4,217094E-1	2018-03-21  12:30:12,310330	8,452420E-3
2018-03-21  12:30:12,310332	4,174436E-1	2018-03-21  12:30:12,310332	8,452420E-3
2018-03-21  12:30:12,310334	4,217094E-1	2018-03-21  12:30:12,310334	1,266180E-2
2018-03-21  12:30:12,310336	4,259751E-1	2018-03-21  12:30:12,310336	1,266180E-2
2018-03-21  12:30:12,310338	4,259751E-1	2018-03-21  12:30:12,310338	1,266180E-2
2018-03-21  12:30:12,310340	4,217094E-1	2018-03-21  12:30:12,310340	8,452420E-3
2018-03-21  12:30:12,310342	4,217094E-1	2018-03-21  12:30:12,310342	1,266180E-2
2018-03-21  12:30:12,310344	4,174436E-1	2018-03-21  12:30:12,310344	1,266180E-2
2018-03-21  12:30:12,310346	4,217094E-1	2018-03-21  12:30:12,310346	1,266180E-2
2018-03-21  12:30:12,310348	4,259751E-1	2018-03-21  12:30:12,310348	1,266180E-2
2018-03-21  12:30:12,310350	4,302409E-1	2018-03-21  12:30:12,310350	1,266180E-2
2018-03-21  12:30:12,310352	4,259751E-1	2018-03-21  12:30:12,310352	1,266180E-2
2018-03-21  12:30:12,310354	4,217094E-1	2018-03-21  12:30:12,310354	8,452420E-3
2018-03-21  12:30:12,310356	4,217094E-1	2018-03-21  12:30:12,310356	1,266180E-2
2018-03-21  12:30:12,310358	4,302409E-1	2018-03-21  12:30:12,310358	1,266180E-2
2018-03-21  12:30:12,310360	4,302409E-1	2018-03-21  12:30:12,310360	1,266180E-2
2018-03-21  12:30:12,310362	4,302409E-1	2018-03-21  12:30:12,310362	1,266180E-2
2018-03-21  12:30:12,310364	4,217094E-1	2018-03-21  12:30:12,310364	1,266180E-2
2018-03-21  12:30:12,310366	4,174436E-1	2018-03-21  12:30:12,310366	1,266180E-2
2018-03-21  12:30:12,310368	4,217094E-1	2018-03-21  12:30:12,310368	1,266180E-2
2018-03-21  12:30:12,310370	4,217094E-1	2018-03-21  12:30:12,310370	1,266180E-2
2018-03-21  12:30:12,310372	4,302409E-1	2018-03-21  12:30:12,310372	1,266180E-2
2018-03-21  12:30:12,310374	4,217094E-1	2018-03-21  12:30:12,310374	1,266180E-2
2018-03-21  12:30:12,310376	4,174436E-1	2018-03-21  12:30:12,310376	1,266180E-2
2018-03-21  12:30:12,310378	4,217094E-1	2018-03-21  12:30:12,310378	1,266180E-2
2018-03-21  12:30:12,310380	4,259751E-1	2018-03-21  12:30:12,310380	1,266180E-2
2018-03-21  12:30:12,310382	4,217094E-1	2018-03-21  12:30:12,310382	1,266180E-2
2018-03-21  12:30:12,310384	4,259751E-1	2018-03-21  12:30:12,310384	1,266180E-2
2018-03-21  12:30:12,310386	4,131779E-1	2018-03-21  12:30:12,310386	8,452420E-3
2018-03-21  12:30:12,310388	4,217094E-1	2018-03-21  12:30:12,310388	1,266180E-2
2018-03-21  12:30:12,310390	4,259751E-1	2018-03-21  12:30:12,310390	1,266180E-2
2018-03-21  12:30:12,310392	4,302409E-1	2018-03-21  12:30:12,310392	1,266180E-2
2018-03-21  12:30:12,310394	4,217094E-1	2018-03-21  12:30:12,310394	1,266180E-2
2018-03-21  12:30:12,310396	4,217094E-1	2018-03-21  12:30:12,310396	1,266180E-2
2018-03-21  12:30:12,310398	4,131779E-1	2018-03-21  12:30:12,310398	8,452420E-3
2018-03-21  12:30:12,310400	4,131779E-1	2018-03-21  12:30:12,310400	1,266180E-2
2018-03-21  12:30:12,310402	4,217094E-1	2018-03-21  12:30:12,310402	1,266180E-2
2018-03-21  12:30:12,310404	4,302409E-1	2018-03-21  12:30:12,310404	1,266180E-2
2018-03-21  12:30:12,310406	4,217094E-1	2018-03-21  12:30:12,310406	1,266180E-2
2018-03-21  12:30:12,310408	4,174436E-1	2018-03-21  12:30:12,310408	1,266180E-2
2018-03-21  12:30:12,310410	4,259751E-1	2018-03-21  12:30:12,310410	1,266180E-2
2018-03-21  12:30:12,310412	4,302409E-1	2018-03-21  12:30:12,310412	1,687118E-2
2018-03-21  12:30:12,310414	4,217094E-1	2018-03-21  12:30:12,310414	1,687118E-2
2018-03-21  12:30:12,310416	4,345066E-1	2018-03-21  12:30:12,310416	1,266180E-2
2018-03-21  12:30:12,310418	4,217094E-1	2018-03-21  12:30:12,310418	8,452420E-3
2018-03-21  12:30:12,310420	4,259751E-1	2018-03-21  12:30:12,310420	1,266180E-2
2018-03-21  12:30:12,310422	4,174436E-1	2018-03-21  12:30:12,310422	1,266180E-2
2018-03-21  12:30:12,310424	4,217094E-1	2018-03-21  12:30:12,310424	1,687118E-2
2018-03-21  12:30:12,310426	4,302409E-1	2018-03-21  12:30:12,310426	1,687118E-2
2018-03-21  12:30:12,310428	4,217094E-1	2018-03-21  12:30:12,310428	1,266180E-2
2018-03-21  12:30:12,310430	4,259751E-1	2018-03-21  12:30:12,310430	8,452420E-3
2018-03-21  12:30:12,310432	4,259751E-1	2018-03-21  12:30:12,310432	1,687118E-2
2018-03-21  12:30:12,310434	4,174436E-1	2018-03-21  12:30:12,310434	1,266180E-2
2018-03-21  12:30:12,310436	4,217094E-1	2018-03-21  12:30:12,310436	1,266180E-2
2018-03-21  12:30:12,310438	4,217094E-1	2018-03-21  12:30:12,310438	1,266180E-2
2018-03-21  12:30:12,310440	4,302409E-1	2018-03-21  12:30:12,310440	1,266180E-2
2018-03-21  12:30:12,310442	4,217094E-1	2018-03-21  12:30:12,310442	1,266180E-2
2018-03-21  12:30:12,310444	4,131779E-1	2018-03-21  12:30:12,310444	1,266180E-2
2018-03-21  12:30:12,310446	4,217094E-1	2018-03-21  12:30:12,310446	1,266180E-2
2018-03-21  12:30:12,310448	4,217094E-1	2018-03-21  12:30:12,310448	1,266180E-2
2018-03-21  12:30:12,310450	4,302409E-1	2018-03-21  12:30:12,310450	1,266180E-2
2018-03-21  12:30:12,310452	4,302409E-1	2018-03-21  12:30:12,310452	1,266180E-2
2018-03-21  12:30:12,310454	4,217094E-1	2018-03-21  12:30:12,310454	1,266180E-2
2018-03-21  12:30:12,310456	4,217094E-1	2018-03-21  12:30:12,310456	1,266180E-2
2018-03-21  12:30:12,310458	4,259751E-1	2018-03-21  12:30:12,310458	1,266180E-2
2018-03-21  12:30:12,310460	4,302409E-1	2018-03-21  12:30:12,310460	1,687118E-2
2018-03-21  12:30:12,310462	4,302409E-1	2018-03-21  12:30:12,310462	1,687118E-2
2018-03-21  12:30:12,310464	4,259751E-1	2018-03-21  12:30:12,310464	1,266180E-2
2018-03-21  12:30:12,310466	4,259751E-1	2018-03-21  12:30:12,310466	1,266180E-2
2018-03-21  12:30:12,310468	4,302409E-1	2018-03-21  12:30:12,310468	1,687118E-2
2018-03-21  12:30:12,310470	4,302409E-1	2018-03-21  12:30:12,310470	1,687118E-2
2018-03-21  12:30:12,310472	4,259751E-1	2018-03-21  12:30:12,310472	1,266180E-2
2018-03-21  12:30:12,310474	4,259751E-1	2018-03-21  12:30:12,310474	1,266180E-2
2018-03-21  12:30:12,310476	4,217094E-1	2018-03-21  12:30:12,310476	1,266180E-2
2018-03-21  12:30:12,310478	4,217094E-1	2018-03-21  12:30:12,310478	1,687118E-2
2018-03-21  12:30:12,310480	4,302409E-1	2018-03-21  12:30:12,310480	1,266180E-2
2018-03-21  12:30:12,310482	4,217094E-1	2018-03-21  12:30:12,310482	1,266180E-2
2018-03-21  12:30:12,310484	4,174436E-1	2018-03-21  12:30:12,310484	8,452420E-3
2018-03-21  12:30:12,310486	4,217094E-1	2018-03-21  12:30:12,310486	1,266180E-2
2018-03-21  12:30:12,310488	4,302409E-1	2018-03-21  12:30:12,310488	1,687118E-2
2018-03-21  12:30:12,310490	4,259751E-1	2018-03-21  12:30:12,310490	1,687118E-2
2018-03-21  12:30:12,310492	4,217094E-1	2018-03-21  12:30:12,310492	1,266180E-2
2018-03-21  12:30:12,310494	4,217094E-1	2018-03-21  12:30:12,310494	1,266180E-2
2018-03-21  12:30:12,310496	4,302409E-1	2018-03-21  12:30:12,310496	1,266180E-2
2018-03-21  12:30:12,310498	4,217094E-1	2018-03-21  12:30:12,310498	1,266180E-2
2018-03-21  12:30:12,310500	4,217094E-1	2018-03-21  12:30:12,310500	1,266180E-2
2018-03-21  12:30:12,310502	4,217094E-1	2018-03-21  12:30:12,310502	1,266180E-2
2018-03-21  12:30:12,310504	4,345066E-1	2018-03-21  12:30:12,310504	1,266180E-2
2018-03-21  12:30:12,310506	4,259751E-1	2018-03-21  12:30:12,310506	1,266180E-2
2018-03-21  12:30:12,310508	4,217094E-1	2018-03-21  12:30:12,310508	1,266180E-2
2018-03-21  12:30:12,310510	4,174436E-1	2018-03-21  12:30:12,310510	1,687118E-2
2018-03-21  12:30:12,310512	4,302409E-1	2018-03-21  12:30:12,310512	1,266180E-2
2018-03-21  12:30:12,310514	4,259751E-1	2018-03-21  12:30:12,310514	1,266180E-2
2018-03-21  12:30:12,310516	4,259751E-1	2018-03-21  12:30:12,310516	1,266180E-2
2018-03-21  12:30:12,310518	4,217094E-1	2018-03-21  12:30:12,310518	1,266180E-2
2018-03-21  12:30:12,310520	4,217094E-1	2018-03-21  12:30:12,310520	1,266180E-2
2018-03-21  12:30:12,310522	4,217094E-1	2018-03-21  12:30:12,310522	1,266180E-2
2018-03-21  12:30:12,310524	4,217094E-1	2018-03-21  12:30:12,310524	1,266180E-2
2018-03-21  12:30:12,310526	4,217094E-1	2018-03-21  12:30:12,310526	8,452420E-3
