waveform	[0]		[1]	
t0	2018-03-21  12:31:36,208121		2018-03-21  12:31:36,208121	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2018-03-21  12:31:36,209943	4,728984E-1	2018-03-21  12:31:36,209943	-1,809696E-1
2018-03-21  12:31:36,209945	4,856957E-1	2018-03-21  12:31:36,209945	-1,725509E-1
2018-03-21  12:31:36,209947	4,814299E-1	2018-03-21  12:31:36,209947	-1,767603E-1
2018-03-21  12:31:36,209949	4,814299E-1	2018-03-21  12:31:36,209949	-1,767603E-1
2018-03-21  12:31:36,209951	4,771642E-1	2018-03-21  12:31:36,209951	-1,767603E-1
2018-03-21  12:31:36,209953	4,728984E-1	2018-03-21  12:31:36,209953	-1,767603E-1
2018-03-21  12:31:36,209955	4,856957E-1	2018-03-21  12:31:36,209955	-1,725509E-1
2018-03-21  12:31:36,209957	4,771642E-1	2018-03-21  12:31:36,209957	-1,725509E-1
2018-03-21  12:31:36,209959	4,856957E-1	2018-03-21  12:31:36,209959	-1,725509E-1
2018-03-21  12:31:36,209961	4,771642E-1	2018-03-21  12:31:36,209961	-1,725509E-1
2018-03-21  12:31:36,209963	4,728984E-1	2018-03-21  12:31:36,209963	-1,725509E-1
2018-03-21  12:31:36,209965	4,856957E-1	2018-03-21  12:31:36,209965	-1,683415E-1
2018-03-21  12:31:36,209967	4,856957E-1	2018-03-21  12:31:36,209967	-1,683415E-1
2018-03-21  12:31:36,209969	4,814299E-1	2018-03-21  12:31:36,209969	-1,683415E-1
2018-03-21  12:31:36,209971	4,814299E-1	2018-03-21  12:31:36,209971	-1,683415E-1
2018-03-21  12:31:36,209973	4,814299E-1	2018-03-21  12:31:36,209973	-1,683415E-1
2018-03-21  12:31:36,209975	4,771642E-1	2018-03-21  12:31:36,209975	-1,683415E-1
2018-03-21  12:31:36,209977	4,814299E-1	2018-03-21  12:31:36,209977	-1,683415E-1
2018-03-21  12:31:36,209979	4,814299E-1	2018-03-21  12:31:36,209979	-1,683415E-1
2018-03-21  12:31:36,209981	4,814299E-1	2018-03-21  12:31:36,209981	-1,683415E-1
2018-03-21  12:31:36,209983	4,771642E-1	2018-03-21  12:31:36,209983	-1,641321E-1
2018-03-21  12:31:36,209985	4,899614E-1	2018-03-21  12:31:36,209985	-1,641321E-1
2018-03-21  12:31:36,209987	4,856957E-1	2018-03-21  12:31:36,209987	-1,641321E-1
2018-03-21  12:31:36,209989	4,856957E-1	2018-03-21  12:31:36,209989	-1,641321E-1
2018-03-21  12:31:36,209991	4,728984E-1	2018-03-21  12:31:36,209991	-1,641321E-1
2018-03-21  12:31:36,209993	4,856957E-1	2018-03-21  12:31:36,209993	-1,599227E-1
2018-03-21  12:31:36,209995	4,856957E-1	2018-03-21  12:31:36,209995	-1,599227E-1
2018-03-21  12:31:36,209997	4,814299E-1	2018-03-21  12:31:36,209997	-1,599227E-1
2018-03-21  12:31:36,209999	4,856957E-1	2018-03-21  12:31:36,209999	-1,599227E-1
2018-03-21  12:31:36,210001	4,771642E-1	2018-03-21  12:31:36,210001	-1,557134E-1
2018-03-21  12:31:36,210003	4,856957E-1	2018-03-21  12:31:36,210003	-1,557134E-1
2018-03-21  12:31:36,210005	4,899614E-1	2018-03-21  12:31:36,210005	-1,557134E-1
2018-03-21  12:31:36,210007	4,814299E-1	2018-03-21  12:31:36,210007	-1,557134E-1
2018-03-21  12:31:36,210009	4,814299E-1	2018-03-21  12:31:36,210009	-1,557134E-1
2018-03-21  12:31:36,210011	4,814299E-1	2018-03-21  12:31:36,210011	-1,515040E-1
2018-03-21  12:31:36,210013	4,856957E-1	2018-03-21  12:31:36,210013	-1,515040E-1
2018-03-21  12:31:36,210015	4,856957E-1	2018-03-21  12:31:36,210015	-1,515040E-1
2018-03-21  12:31:36,210017	4,899614E-1	2018-03-21  12:31:36,210017	-1,515040E-1
2018-03-21  12:31:36,210019	4,856957E-1	2018-03-21  12:31:36,210019	-1,557134E-1
2018-03-21  12:31:36,210021	4,856957E-1	2018-03-21  12:31:36,210021	-1,515040E-1
2018-03-21  12:31:36,210023	4,856957E-1	2018-03-21  12:31:36,210023	-1,472946E-1
2018-03-21  12:31:36,210025	4,856957E-1	2018-03-21  12:31:36,210025	-1,430852E-1
2018-03-21  12:31:36,210027	4,856957E-1	2018-03-21  12:31:36,210027	-1,472946E-1
2018-03-21  12:31:36,210029	4,899614E-1	2018-03-21  12:31:36,210029	-1,472946E-1
2018-03-21  12:31:36,210031	4,856957E-1	2018-03-21  12:31:36,210031	-1,472946E-1
2018-03-21  12:31:36,210033	4,814299E-1	2018-03-21  12:31:36,210033	-1,472946E-1
2018-03-21  12:31:36,210035	4,814299E-1	2018-03-21  12:31:36,210035	-1,430852E-1
2018-03-21  12:31:36,210037	4,856957E-1	2018-03-21  12:31:36,210037	-1,472946E-1
2018-03-21  12:31:36,210039	4,899614E-1	2018-03-21  12:31:36,210039	-1,472946E-1
2018-03-21  12:31:36,210041	4,814299E-1	2018-03-21  12:31:36,210041	-1,430852E-1
2018-03-21  12:31:36,210043	4,814299E-1	2018-03-21  12:31:36,210043	-1,430852E-1
2018-03-21  12:31:36,210045	4,899614E-1	2018-03-21  12:31:36,210045	-1,388759E-1
2018-03-21  12:31:36,210047	4,856957E-1	2018-03-21  12:31:36,210047	-1,430852E-1
2018-03-21  12:31:36,210049	4,771642E-1	2018-03-21  12:31:36,210049	-1,430852E-1
2018-03-21  12:31:36,210051	4,856957E-1	2018-03-21  12:31:36,210051	-1,388759E-1
2018-03-21  12:31:36,210053	4,899614E-1	2018-03-21  12:31:36,210053	-1,388759E-1
2018-03-21  12:31:36,210055	4,856957E-1	2018-03-21  12:31:36,210055	-1,388759E-1
2018-03-21  12:31:36,210057	4,899614E-1	2018-03-21  12:31:36,210057	-1,346665E-1
2018-03-21  12:31:36,210059	4,899614E-1	2018-03-21  12:31:36,210059	-1,388759E-1
2018-03-21  12:31:36,210061	4,899614E-1	2018-03-21  12:31:36,210061	-1,388759E-1
2018-03-21  12:31:36,210063	4,856957E-1	2018-03-21  12:31:36,210063	-1,346665E-1
2018-03-21  12:31:36,210065	4,856957E-1	2018-03-21  12:31:36,210065	-1,346665E-1
2018-03-21  12:31:36,210067	4,899614E-1	2018-03-21  12:31:36,210067	-1,346665E-1
2018-03-21  12:31:36,210069	4,856957E-1	2018-03-21  12:31:36,210069	-1,346665E-1
2018-03-21  12:31:36,210071	4,814299E-1	2018-03-21  12:31:36,210071	-1,346665E-1
2018-03-21  12:31:36,210073	4,899614E-1	2018-03-21  12:31:36,210073	-1,304571E-1
2018-03-21  12:31:36,210075	4,899614E-1	2018-03-21  12:31:36,210075	-1,304571E-1
2018-03-21  12:31:36,210077	4,814299E-1	2018-03-21  12:31:36,210077	-1,262477E-1
2018-03-21  12:31:36,210079	4,814299E-1	2018-03-21  12:31:36,210079	-1,262477E-1
2018-03-21  12:31:36,210081	4,856957E-1	2018-03-21  12:31:36,210081	-1,304571E-1
2018-03-21  12:31:36,210083	4,899614E-1	2018-03-21  12:31:36,210083	-1,262477E-1
2018-03-21  12:31:36,210085	4,856957E-1	2018-03-21  12:31:36,210085	-1,304571E-1
2018-03-21  12:31:36,210087	4,899614E-1	2018-03-21  12:31:36,210087	-1,220383E-1
2018-03-21  12:31:36,210089	4,856957E-1	2018-03-21  12:31:36,210089	-1,262477E-1
2018-03-21  12:31:36,210091	4,942272E-1	2018-03-21  12:31:36,210091	-1,220383E-1
2018-03-21  12:31:36,210093	4,942272E-1	2018-03-21  12:31:36,210093	-1,262477E-1
2018-03-21  12:31:36,210095	4,856957E-1	2018-03-21  12:31:36,210095	-1,262477E-1
2018-03-21  12:31:36,210097	4,814299E-1	2018-03-21  12:31:36,210097	-1,220383E-1
2018-03-21  12:31:36,210099	4,856957E-1	2018-03-21  12:31:36,210099	-1,220383E-1
2018-03-21  12:31:36,210101	4,942272E-1	2018-03-21  12:31:36,210101	-1,220383E-1
2018-03-21  12:31:36,210103	4,942272E-1	2018-03-21  12:31:36,210103	-1,220383E-1
2018-03-21  12:31:36,210105	4,899614E-1	2018-03-21  12:31:36,210105	-1,178290E-1
2018-03-21  12:31:36,210107	4,899614E-1	2018-03-21  12:31:36,210107	-1,178290E-1
2018-03-21  12:31:36,210109	4,899614E-1	2018-03-21  12:31:36,210109	-1,178290E-1
2018-03-21  12:31:36,210111	4,899614E-1	2018-03-21  12:31:36,210111	-1,178290E-1
2018-03-21  12:31:36,210113	4,899614E-1	2018-03-21  12:31:36,210113	-1,178290E-1
2018-03-21  12:31:36,210115	4,942272E-1	2018-03-21  12:31:36,210115	-1,178290E-1
2018-03-21  12:31:36,210117	4,942272E-1	2018-03-21  12:31:36,210117	-1,178290E-1
2018-03-21  12:31:36,210119	4,856957E-1	2018-03-21  12:31:36,210119	-1,178290E-1
2018-03-21  12:31:36,210121	4,899614E-1	2018-03-21  12:31:36,210121	-1,136196E-1
2018-03-21  12:31:36,210123	4,899614E-1	2018-03-21  12:31:36,210123	-1,136196E-1
2018-03-21  12:31:36,210125	4,856957E-1	2018-03-21  12:31:36,210125	-1,136196E-1
2018-03-21  12:31:36,210127	4,899614E-1	2018-03-21  12:31:36,210127	-1,094102E-1
2018-03-21  12:31:36,210129	4,984929E-1	2018-03-21  12:31:36,210129	-1,094102E-1
2018-03-21  12:31:36,210131	4,856957E-1	2018-03-21  12:31:36,210131	-1,136196E-1
2018-03-21  12:31:36,210133	4,856957E-1	2018-03-21  12:31:36,210133	-1,094102E-1
2018-03-21  12:31:36,210135	4,814299E-1	2018-03-21  12:31:36,210135	-1,052008E-1
2018-03-21  12:31:36,210137	4,856957E-1	2018-03-21  12:31:36,210137	-1,052008E-1
2018-03-21  12:31:36,210139	4,899614E-1	2018-03-21  12:31:36,210139	-1,094102E-1
2018-03-21  12:31:36,210141	4,899614E-1	2018-03-21  12:31:36,210141	-1,136196E-1
2018-03-21  12:31:36,210143	4,856957E-1	2018-03-21  12:31:36,210143	-1,094102E-1
2018-03-21  12:31:36,210145	4,899614E-1	2018-03-21  12:31:36,210145	-1,052008E-1
2018-03-21  12:31:36,210147	4,899614E-1	2018-03-21  12:31:36,210147	-1,052008E-1
2018-03-21  12:31:36,210149	4,899614E-1	2018-03-21  12:31:36,210149	-1,052008E-1
2018-03-21  12:31:36,210151	4,899614E-1	2018-03-21  12:31:36,210151	-1,052008E-1
2018-03-21  12:31:36,210153	4,899614E-1	2018-03-21  12:31:36,210153	-1,052008E-1
2018-03-21  12:31:36,210155	4,899614E-1	2018-03-21  12:31:36,210155	-1,052008E-1
2018-03-21  12:31:36,210157	4,899614E-1	2018-03-21  12:31:36,210157	-1,052008E-1
2018-03-21  12:31:36,210159	4,899614E-1	2018-03-21  12:31:36,210159	-1,052008E-1
2018-03-21  12:31:36,210161	4,899614E-1	2018-03-21  12:31:36,210161	-1,052008E-1
2018-03-21  12:31:36,210163	4,942272E-1	2018-03-21  12:31:36,210163	-1,009914E-1
2018-03-21  12:31:36,210165	4,856957E-1	2018-03-21  12:31:36,210165	-1,009914E-1
2018-03-21  12:31:36,210167	4,942272E-1	2018-03-21  12:31:36,210167	-9,678206E-2
2018-03-21  12:31:36,210169	4,984929E-1	2018-03-21  12:31:36,210169	-1,009914E-1
2018-03-21  12:31:36,210171	4,942272E-1	2018-03-21  12:31:36,210171	-1,009914E-1
2018-03-21  12:31:36,210173	4,899614E-1	2018-03-21  12:31:36,210173	-9,678206E-2
2018-03-21  12:31:36,210175	4,856957E-1	2018-03-21  12:31:36,210175	-9,678206E-2
2018-03-21  12:31:36,210177	4,984929E-1	2018-03-21  12:31:36,210177	-9,257268E-2
2018-03-21  12:31:36,210179	4,942272E-1	2018-03-21  12:31:36,210179	-9,678206E-2
2018-03-21  12:31:36,210181	4,899614E-1	2018-03-21  12:31:36,210181	-9,257268E-2
2018-03-21  12:31:36,210183	4,899614E-1	2018-03-21  12:31:36,210183	-9,678206E-2
2018-03-21  12:31:36,210185	4,984929E-1	2018-03-21  12:31:36,210185	-9,257268E-2
2018-03-21  12:31:36,210187	4,899614E-1	2018-03-21  12:31:36,210187	-9,257268E-2
2018-03-21  12:31:36,210189	4,856957E-1	2018-03-21  12:31:36,210189	-9,678206E-2
2018-03-21  12:31:36,210191	4,899614E-1	2018-03-21  12:31:36,210191	-9,678206E-2
2018-03-21  12:31:36,210193	4,899614E-1	2018-03-21  12:31:36,210193	-9,257268E-2
2018-03-21  12:31:36,210195	4,942272E-1	2018-03-21  12:31:36,210195	-8,836330E-2
2018-03-21  12:31:36,210197	4,942272E-1	2018-03-21  12:31:36,210197	-9,257268E-2
2018-03-21  12:31:36,210199	4,942272E-1	2018-03-21  12:31:36,210199	-9,257268E-2
2018-03-21  12:31:36,210201	4,856957E-1	2018-03-21  12:31:36,210201	-9,257268E-2
2018-03-21  12:31:36,210203	4,899614E-1	2018-03-21  12:31:36,210203	-9,257268E-2
2018-03-21  12:31:36,210205	4,899614E-1	2018-03-21  12:31:36,210205	-8,415392E-2
2018-03-21  12:31:36,210207	4,899614E-1	2018-03-21  12:31:36,210207	-8,415392E-2
2018-03-21  12:31:36,210209	4,899614E-1	2018-03-21  12:31:36,210209	-8,415392E-2
2018-03-21  12:31:36,210211	4,942272E-1	2018-03-21  12:31:36,210211	-8,836330E-2
2018-03-21  12:31:36,210213	4,942272E-1	2018-03-21  12:31:36,210213	-8,836330E-2
2018-03-21  12:31:36,210215	4,984929E-1	2018-03-21  12:31:36,210215	-8,415392E-2
2018-03-21  12:31:36,210217	4,899614E-1	2018-03-21  12:31:36,210217	-8,415392E-2
2018-03-21  12:31:36,210219	4,984929E-1	2018-03-21  12:31:36,210219	-8,415392E-2
2018-03-21  12:31:36,210221	4,899614E-1	2018-03-21  12:31:36,210221	-8,415392E-2
2018-03-21  12:31:36,210223	4,899614E-1	2018-03-21  12:31:36,210223	-8,415392E-2
2018-03-21  12:31:36,210225	5,027587E-1	2018-03-21  12:31:36,210225	-8,415392E-2
2018-03-21  12:31:36,210227	4,984929E-1	2018-03-21  12:31:36,210227	-7,994454E-2
2018-03-21  12:31:36,210229	4,984929E-1	2018-03-21  12:31:36,210229	-8,415392E-2
2018-03-21  12:31:36,210231	4,984929E-1	2018-03-21  12:31:36,210231	-8,415392E-2
2018-03-21  12:31:36,210233	4,984929E-1	2018-03-21  12:31:36,210233	-7,994454E-2
2018-03-21  12:31:36,210235	4,899614E-1	2018-03-21  12:31:36,210235	-8,415392E-2
2018-03-21  12:31:36,210237	4,899614E-1	2018-03-21  12:31:36,210237	-7,573516E-2
2018-03-21  12:31:36,210239	4,984929E-1	2018-03-21  12:31:36,210239	-7,573516E-2
2018-03-21  12:31:36,210241	4,899614E-1	2018-03-21  12:31:36,210241	-7,994454E-2
2018-03-21  12:31:36,210243	4,899614E-1	2018-03-21  12:31:36,210243	-7,573516E-2
2018-03-21  12:31:36,210245	4,899614E-1	2018-03-21  12:31:36,210245	-7,573516E-2
2018-03-21  12:31:36,210247	4,984929E-1	2018-03-21  12:31:36,210247	-7,573516E-2
2018-03-21  12:31:36,210249	4,899614E-1	2018-03-21  12:31:36,210249	-7,573516E-2
2018-03-21  12:31:36,210251	4,899614E-1	2018-03-21  12:31:36,210251	-7,573516E-2
2018-03-21  12:31:36,210253	4,899614E-1	2018-03-21  12:31:36,210253	-7,152578E-2
2018-03-21  12:31:36,210255	5,070245E-1	2018-03-21  12:31:36,210255	-7,152578E-2
2018-03-21  12:31:36,210257	4,899614E-1	2018-03-21  12:31:36,210257	-7,573516E-2
2018-03-21  12:31:36,210259	4,899614E-1	2018-03-21  12:31:36,210259	-7,573516E-2
2018-03-21  12:31:36,210261	4,984929E-1	2018-03-21  12:31:36,210261	-7,152578E-2
2018-03-21  12:31:36,210263	4,942272E-1	2018-03-21  12:31:36,210263	-7,152578E-2
2018-03-21  12:31:36,210265	4,899614E-1	2018-03-21  12:31:36,210265	-7,152578E-2
2018-03-21  12:31:36,210267	4,984929E-1	2018-03-21  12:31:36,210267	-7,152578E-2
2018-03-21  12:31:36,210269	5,027587E-1	2018-03-21  12:31:36,210269	-7,152578E-2
2018-03-21  12:31:36,210271	4,984929E-1	2018-03-21  12:31:36,210271	-7,152578E-2
2018-03-21  12:31:36,210273	4,984929E-1	2018-03-21  12:31:36,210273	-7,152578E-2
2018-03-21  12:31:36,210275	4,942272E-1	2018-03-21  12:31:36,210275	-6,731641E-2
2018-03-21  12:31:36,210277	4,984929E-1	2018-03-21  12:31:36,210277	-6,731641E-2
2018-03-21  12:31:36,210279	4,856957E-1	2018-03-21  12:31:36,210279	-7,152578E-2
2018-03-21  12:31:36,210281	4,942272E-1	2018-03-21  12:31:36,210281	-6,731641E-2
2018-03-21  12:31:36,210283	4,942272E-1	2018-03-21  12:31:36,210283	-6,731641E-2
2018-03-21  12:31:36,210285	4,984929E-1	2018-03-21  12:31:36,210285	-6,310703E-2
2018-03-21  12:31:36,210287	4,899614E-1	2018-03-21  12:31:36,210287	-6,731641E-2
2018-03-21  12:31:36,210289	4,942272E-1	2018-03-21  12:31:36,210289	-6,731641E-2
2018-03-21  12:31:36,210291	4,942272E-1	2018-03-21  12:31:36,210291	-6,731641E-2
2018-03-21  12:31:36,210293	4,942272E-1	2018-03-21  12:31:36,210293	-6,731641E-2
2018-03-21  12:31:36,210295	5,027587E-1	2018-03-21  12:31:36,210295	-6,310703E-2
2018-03-21  12:31:36,210297	4,984929E-1	2018-03-21  12:31:36,210297	-6,310703E-2
2018-03-21  12:31:36,210299	4,899614E-1	2018-03-21  12:31:36,210299	-6,310703E-2
2018-03-21  12:31:36,210301	4,942272E-1	2018-03-21  12:31:36,210301	-6,310703E-2
2018-03-21  12:31:36,210303	4,942272E-1	2018-03-21  12:31:36,210303	-6,310703E-2
2018-03-21  12:31:36,210305	4,984929E-1	2018-03-21  12:31:36,210305	-6,310703E-2
2018-03-21  12:31:36,210307	4,984929E-1	2018-03-21  12:31:36,210307	-5,889765E-2
2018-03-21  12:31:36,210309	4,984929E-1	2018-03-21  12:31:36,210309	-5,889765E-2
2018-03-21  12:31:36,210311	4,899614E-1	2018-03-21  12:31:36,210311	-6,310703E-2
2018-03-21  12:31:36,210313	4,942272E-1	2018-03-21  12:31:36,210313	-5,889765E-2
2018-03-21  12:31:36,210315	4,942272E-1	2018-03-21  12:31:36,210315	-5,889765E-2
2018-03-21  12:31:36,210317	4,984929E-1	2018-03-21  12:31:36,210317	-5,889765E-2
2018-03-21  12:31:36,210319	4,942272E-1	2018-03-21  12:31:36,210319	-5,468827E-2
2018-03-21  12:31:36,210321	4,942272E-1	2018-03-21  12:31:36,210321	-5,468827E-2
2018-03-21  12:31:36,210323	4,942272E-1	2018-03-21  12:31:36,210323	-5,468827E-2
2018-03-21  12:31:36,210325	4,984929E-1	2018-03-21  12:31:36,210325	-5,468827E-2
2018-03-21  12:31:36,210327	4,942272E-1	2018-03-21  12:31:36,210327	-5,889765E-2
2018-03-21  12:31:36,210329	4,942272E-1	2018-03-21  12:31:36,210329	-5,468827E-2
2018-03-21  12:31:36,210331	4,942272E-1	2018-03-21  12:31:36,210331	-5,468827E-2
2018-03-21  12:31:36,210333	4,856957E-1	2018-03-21  12:31:36,210333	-5,468827E-2
2018-03-21  12:31:36,210335	4,942272E-1	2018-03-21  12:31:36,210335	-5,468827E-2
2018-03-21  12:31:36,210337	4,984929E-1	2018-03-21  12:31:36,210337	-5,468827E-2
2018-03-21  12:31:36,210339	4,942272E-1	2018-03-21  12:31:36,210339	-5,468827E-2
2018-03-21  12:31:36,210341	4,984929E-1	2018-03-21  12:31:36,210341	-5,047889E-2
2018-03-21  12:31:36,210343	4,984929E-1	2018-03-21  12:31:36,210343	-5,047889E-2
2018-03-21  12:31:36,210345	4,899614E-1	2018-03-21  12:31:36,210345	-5,047889E-2
2018-03-21  12:31:36,210347	4,984929E-1	2018-03-21  12:31:36,210347	-5,468827E-2
2018-03-21  12:31:36,210349	5,070245E-1	2018-03-21  12:31:36,210349	-5,047889E-2
2018-03-21  12:31:36,210351	5,027587E-1	2018-03-21  12:31:36,210351	-5,047889E-2
2018-03-21  12:31:36,210353	4,984929E-1	2018-03-21  12:31:36,210353	-5,047889E-2
2018-03-21  12:31:36,210355	4,942272E-1	2018-03-21  12:31:36,210355	-5,047889E-2
2018-03-21  12:31:36,210357	4,984929E-1	2018-03-21  12:31:36,210357	-5,047889E-2
2018-03-21  12:31:36,210359	4,984929E-1	2018-03-21  12:31:36,210359	-5,047889E-2
2018-03-21  12:31:36,210361	5,070245E-1	2018-03-21  12:31:36,210361	-4,626951E-2
2018-03-21  12:31:36,210363	4,942272E-1	2018-03-21  12:31:36,210363	-4,626951E-2
2018-03-21  12:31:36,210365	4,984929E-1	2018-03-21  12:31:36,210365	-4,626951E-2
2018-03-21  12:31:36,210367	4,899614E-1	2018-03-21  12:31:36,210367	-4,626951E-2
2018-03-21  12:31:36,210369	4,984929E-1	2018-03-21  12:31:36,210369	-5,047889E-2
2018-03-21  12:31:36,210371	5,027587E-1	2018-03-21  12:31:36,210371	-4,626951E-2
2018-03-21  12:31:36,210373	5,027587E-1	2018-03-21  12:31:36,210373	-4,206013E-2
2018-03-21  12:31:36,210375	5,027587E-1	2018-03-21  12:31:36,210375	-4,626951E-2
2018-03-21  12:31:36,210377	4,984929E-1	2018-03-21  12:31:36,210377	-4,206013E-2
2018-03-21  12:31:36,210379	5,027587E-1	2018-03-21  12:31:36,210379	-4,626951E-2
2018-03-21  12:31:36,210381	4,899614E-1	2018-03-21  12:31:36,210381	-4,626951E-2
2018-03-21  12:31:36,210383	5,027587E-1	2018-03-21  12:31:36,210383	-4,206013E-2
2018-03-21  12:31:36,210385	4,942272E-1	2018-03-21  12:31:36,210385	-4,206013E-2
2018-03-21  12:31:36,210387	4,899614E-1	2018-03-21  12:31:36,210387	-4,206013E-2
2018-03-21  12:31:36,210389	4,984929E-1	2018-03-21  12:31:36,210389	-4,206013E-2
2018-03-21  12:31:36,210391	4,942272E-1	2018-03-21  12:31:36,210391	-4,206013E-2
2018-03-21  12:31:36,210393	4,984929E-1	2018-03-21  12:31:36,210393	-4,206013E-2
2018-03-21  12:31:36,210395	5,027587E-1	2018-03-21  12:31:36,210395	-4,206013E-2
2018-03-21  12:31:36,210397	4,984929E-1	2018-03-21  12:31:36,210397	-4,206013E-2
2018-03-21  12:31:36,210399	4,984929E-1	2018-03-21  12:31:36,210399	-3,785075E-2
2018-03-21  12:31:36,210401	4,984929E-1	2018-03-21  12:31:36,210401	-3,785075E-2
2018-03-21  12:31:36,210403	4,984929E-1	2018-03-21  12:31:36,210403	-3,785075E-2
2018-03-21  12:31:36,210405	5,070245E-1	2018-03-21  12:31:36,210405	-3,785075E-2
2018-03-21  12:31:36,210407	4,984929E-1	2018-03-21  12:31:36,210407	-3,785075E-2
2018-03-21  12:31:36,210409	4,984929E-1	2018-03-21  12:31:36,210409	-3,785075E-2
2018-03-21  12:31:36,210411	5,027587E-1	2018-03-21  12:31:36,210411	-3,785075E-2
2018-03-21  12:31:36,210413	4,942272E-1	2018-03-21  12:31:36,210413	-3,785075E-2
2018-03-21  12:31:36,210415	4,984929E-1	2018-03-21  12:31:36,210415	-3,785075E-2
2018-03-21  12:31:36,210417	4,984929E-1	2018-03-21  12:31:36,210417	-3,785075E-2
2018-03-21  12:31:36,210419	5,027587E-1	2018-03-21  12:31:36,210419	-3,785075E-2
2018-03-21  12:31:36,210421	5,027587E-1	2018-03-21  12:31:36,210421	-3,364137E-2
2018-03-21  12:31:36,210423	4,984929E-1	2018-03-21  12:31:36,210423	-3,364137E-2
2018-03-21  12:31:36,210425	4,942272E-1	2018-03-21  12:31:36,210425	-3,785075E-2
2018-03-21  12:31:36,210427	5,027587E-1	2018-03-21  12:31:36,210427	-3,364137E-2
2018-03-21  12:31:36,210429	5,027587E-1	2018-03-21  12:31:36,210429	-3,364137E-2
2018-03-21  12:31:36,210431	5,027587E-1	2018-03-21  12:31:36,210431	-3,364137E-2
2018-03-21  12:31:36,210433	4,942272E-1	2018-03-21  12:31:36,210433	-3,364137E-2
2018-03-21  12:31:36,210435	4,984929E-1	2018-03-21  12:31:36,210435	-3,364137E-2
2018-03-21  12:31:36,210437	4,984929E-1	2018-03-21  12:31:36,210437	-3,364137E-2
2018-03-21  12:31:36,210439	5,027587E-1	2018-03-21  12:31:36,210439	-3,364137E-2
2018-03-21  12:31:36,210441	5,027587E-1	2018-03-21  12:31:36,210441	-3,364137E-2
2018-03-21  12:31:36,210443	4,984929E-1	2018-03-21  12:31:36,210443	-2,943199E-2
2018-03-21  12:31:36,210445	4,984929E-1	2018-03-21  12:31:36,210445	-2,943199E-2
2018-03-21  12:31:36,210447	5,027587E-1	2018-03-21  12:31:36,210447	-2,943199E-2
2018-03-21  12:31:36,210449	5,070245E-1	2018-03-21  12:31:36,210449	-2,943199E-2
2018-03-21  12:31:36,210451	4,984929E-1	2018-03-21  12:31:36,210451	-3,364137E-2
2018-03-21  12:31:36,210453	4,984929E-1	2018-03-21  12:31:36,210453	-2,943199E-2
2018-03-21  12:31:36,210455	4,899614E-1	2018-03-21  12:31:36,210455	-3,364137E-2
2018-03-21  12:31:36,210457	5,027587E-1	2018-03-21  12:31:36,210457	-2,522261E-2
2018-03-21  12:31:36,210459	4,984929E-1	2018-03-21  12:31:36,210459	-2,943199E-2
2018-03-21  12:31:36,210461	4,984929E-1	2018-03-21  12:31:36,210461	-2,522261E-2
2018-03-21  12:31:36,210463	4,984929E-1	2018-03-21  12:31:36,210463	-2,522261E-2
2018-03-21  12:31:36,210465	4,942272E-1	2018-03-21  12:31:36,210465	-2,522261E-2
2018-03-21  12:31:36,210467	4,984929E-1	2018-03-21  12:31:36,210467	-2,522261E-2
2018-03-21  12:31:36,210469	5,027587E-1	2018-03-21  12:31:36,210469	-2,522261E-2
2018-03-21  12:31:36,210471	4,984929E-1	2018-03-21  12:31:36,210471	-2,522261E-2
2018-03-21  12:31:36,210473	4,984929E-1	2018-03-21  12:31:36,210473	-2,522261E-2
2018-03-21  12:31:36,210475	4,942272E-1	2018-03-21  12:31:36,210475	-2,943199E-2
2018-03-21  12:31:36,210477	4,984929E-1	2018-03-21  12:31:36,210477	-2,522261E-2
2018-03-21  12:31:36,210479	5,027587E-1	2018-03-21  12:31:36,210479	-2,522261E-2
2018-03-21  12:31:36,210481	4,942272E-1	2018-03-21  12:31:36,210481	-2,101323E-2
2018-03-21  12:31:36,210483	4,942272E-1	2018-03-21  12:31:36,210483	-2,101323E-2
2018-03-21  12:31:36,210485	4,984929E-1	2018-03-21  12:31:36,210485	-2,101323E-2
2018-03-21  12:31:36,210487	5,070245E-1	2018-03-21  12:31:36,210487	-2,101323E-2
